city,timestamp,temperature,season
New York,2011-10-14,12.603771741714247,autumn
New York,2011-10-15,13.29695767932012,autumn
New York,2011-10-16,15.924951100335171,autumn
New York,2011-10-17,28.91039969048818,autumn
New York,2011-10-18,14.361945935399607,autumn
New York,2011-10-19,22.99157873480746,autumn
New York,2011-10-20,14.71387302149234,autumn
New York,2011-10-21,18.248377378133668,autumn
New York,2011-10-22,16.24718523911814,autumn
New York,2011-10-23,10.64003317636184,autumn
New York,2011-10-24,21.64224073533268,autumn
New York,2011-10-25,9.920330129702954,autumn
New York,2011-10-26,9.21380339914392,autumn
New York,2011-10-27,12.681730200135462,autumn
New York,2011-10-28,25.06570046554733,autumn
New York,2011-10-29,16.778728561197198,autumn
New York,2011-10-30,14.988797470002648,autumn
New York,2011-10-31,14.4352977445004,autumn
New York,2011-11-01,15.246665520959846,autumn
New York,2011-11-02,13.674067298445127,autumn
New York,2011-11-03,15.163817475875677,autumn
New York,2011-11-04,20.86566961771849,autumn
New York,2011-11-05,25.672529394589215,autumn
New York,2011-11-06,2.497521323864726,autumn
New York,2011-11-07,24.774033599300104,autumn
New York,2011-11-08,21.5356013166366,autumn
New York,2011-11-09,17.066954139599318,autumn
New York,2011-11-10,15.201795887870285,autumn
New York,2011-11-11,14.778855796659862,autumn
New York,2011-11-12,15.209830967354547,autumn
New York,2011-11-13,16.978676954835816,autumn
New York,2011-11-14,10.626827175946636,autumn
New York,2011-11-15,17.859843944229798,autumn
New York,2011-11-16,13.77103416201656,autumn
New York,2011-11-17,18.815081170244362,autumn
New York,2011-11-18,15.002430826985304,autumn
New York,2011-11-19,14.117136180180562,autumn
New York,2011-11-20,17.90523189590563,autumn
New York,2011-11-21,21.473910137055203,autumn
New York,2011-11-22,9.752505160387798,autumn
New York,2011-11-23,17.099917362303344,autumn
New York,2011-11-24,17.957862321042903,autumn
New York,2011-11-25,16.07570831580771,autumn
New York,2011-11-26,11.513861234394906,autumn
New York,2011-11-27,14.53048318031792,autumn
New York,2011-11-28,17.12815698171896,autumn
New York,2011-11-29,15.943298332159777,autumn
New York,2011-11-30,17.828301678508847,autumn
New York,2011-12-01,8.048531422153,winter
New York,2011-12-02,-4.629496869398634,winter
New York,2011-12-03,2.404326694360975,winter
New York,2011-12-04,-1.1514630367539773,winter
New York,2011-12-05,1.5663519017249836,winter
New York,2011-12-06,-0.16288453878282425,winter
New York,2011-12-07,-2.8475096142031515,winter
New York,2011-12-08,-0.22418749676901553,winter
New York,2011-12-09,-0.24399945422380387,winter
New York,2011-12-10,2.3315051505246713,winter
New York,2011-12-11,4.874828172643381,winter
New York,2011-12-12,0.941980667131397,winter
New York,2011-12-13,6.111425750161618,winter
New York,2011-12-14,-5.146790824790123,winter
New York,2011-12-15,-5.970180163070565,winter
New York,2011-12-16,-3.6644696790061095,winter
New York,2011-12-17,-1.9229163113930883,winter
New York,2011-12-18,0.683478070930899,winter
New York,2011-12-19,-0.4383892811898328,winter
New York,2011-12-20,0.5817601442282303,winter
New York,2011-12-21,3.563497651760357,winter
New York,2011-12-22,5.882106546679427,winter
New York,2011-12-23,-5.46108631542252,winter
New York,2011-12-24,-3.3031120958238076,winter
New York,2011-12-25,5.02604387766699,winter
New York,2011-12-26,-3.475910573048643,winter
New York,2011-12-27,1.0160505796602304,winter
New York,2011-12-28,-6.016577593198555,winter
New York,2011-12-29,5.146032178766301,winter
New York,2011-12-30,0.46568788312327086,winter
New York,2011-12-31,6.2627869313513465,winter
New York,2012-01-01,-3.163442225557987,winter
New York,2012-01-02,4.939668105660241,winter
New York,2012-01-03,-0.4110667537009199,winter
New York,2012-01-04,-1.9126962205629434,winter
New York,2012-01-05,5.990043328945758,winter
New York,2012-01-06,1.5749494304467477,winter
New York,2012-01-07,8.074933394124228,winter
New York,2012-01-08,2.89029798782346,winter
New York,2012-01-09,-9.510872016084798,winter
New York,2012-01-10,3.0094875083190544,winter
New York,2012-01-11,-0.5291306201551345,winter
New York,2012-01-12,3.6558317691078908,winter
New York,2012-01-13,-3.8818739410556358,winter
New York,2012-01-14,-2.9390973651977355,winter
New York,2012-01-15,3.3850802857665436,winter
New York,2012-01-16,6.136127064353797,winter
New York,2012-01-17,-11.296693177007073,winter
New York,2012-01-18,0.023944785604005564,winter
New York,2012-01-19,-2.8560926649977536,winter
New York,2012-01-20,-5.7915067698574845,winter
New York,2012-01-21,2.0646370016752615,winter
New York,2012-01-22,-4.221544384912423,winter
New York,2012-01-23,-2.5364962402466333,winter
New York,2012-01-24,10.731073138157562,winter
New York,2012-01-25,1.166355149821501,winter
New York,2012-01-26,-3.5561164656824213,winter
New York,2012-01-27,-0.34327268913990794,winter
New York,2012-01-28,5.583246057380603,winter
New York,2012-01-29,0.12285276711063249,winter
New York,2012-01-30,8.685780915554066,winter
New York,2012-01-31,-7.939628153494606,winter
New York,2012-02-01,-10.657013247042684,winter
New York,2012-02-02,-4.2874696557492245,winter
New York,2012-02-03,-3.134105446862195,winter
New York,2012-02-04,-1.4630637569234146,winter
New York,2012-02-05,6.708929216562915,winter
New York,2012-02-06,2.3546035526112417,winter
New York,2012-02-07,-3.301888848839927,winter
New York,2012-02-08,0.31354637589965123,winter
New York,2012-02-09,5.0408192099824,winter
New York,2012-02-10,-4.263134457395657,winter
New York,2012-02-11,-7.467045905218892,winter
New York,2012-02-12,-0.28052457520168983,winter
New York,2012-02-13,-6.904850175731777,winter
New York,2012-02-14,1.2960945800808943,winter
New York,2012-02-15,-4.180414817710089,winter
New York,2012-02-16,6.4918326137398505,winter
New York,2012-02-17,7.075736110157125,winter
New York,2012-02-18,9.492939502591403,winter
New York,2012-02-19,-2.581468124330807,winter
New York,2012-02-20,0.14127529630499966,winter
New York,2012-02-21,-4.760791183634348,winter
New York,2012-02-22,-3.7859077070314786,winter
New York,2012-02-23,-1.0747934124055796,winter
New York,2012-02-24,7.5369857693176945,winter
New York,2012-02-25,4.379061994982136,winter
New York,2012-02-26,1.0554004884843073,winter
New York,2012-02-27,3.875605731562042,winter
New York,2012-02-28,7.014974695105765,winter
New York,2012-02-29,12.983693830486152,winter
New York,2012-03-01,11.218469348257791,spring
New York,2012-03-02,6.294769217627737,spring
New York,2012-03-03,5.161949352130475,spring
New York,2012-03-04,11.559527110299271,spring
New York,2012-03-05,4.790517084096932,spring
New York,2012-03-06,12.61529118873581,spring
New York,2012-03-07,5.142214061495399,spring
New York,2012-03-08,16.504203916676374,spring
New York,2012-03-09,5.24188308931462,spring
New York,2012-03-10,9.253602644720255,spring
New York,2012-03-11,-0.8343026824930444,spring
New York,2012-03-12,9.099874436454044,spring
New York,2012-03-13,25.70635291718131,spring
New York,2012-03-14,2.315066465521582,spring
New York,2012-03-15,3.0566117925662972,spring
New York,2012-03-16,18.420853678702798,spring
New York,2012-03-17,12.60986038507965,spring
New York,2012-03-18,6.134216980953159,spring
New York,2012-03-19,2.54874962646236,spring
New York,2012-03-20,18.933046244635726,spring
New York,2012-03-21,6.2216331079564,spring
New York,2012-03-22,3.190012468492328,spring
New York,2012-03-23,3.263195535603108,spring
New York,2012-03-24,15.718047051489698,spring
New York,2012-03-25,7.30977663383707,spring
New York,2012-03-26,10.079675024750484,spring
New York,2012-03-27,5.882925196656678,spring
New York,2012-03-28,7.668767977217803,spring
New York,2012-03-29,10.441874107747518,spring
New York,2012-03-30,10.799889820261559,spring
New York,2012-03-31,11.252123463934112,spring
New York,2012-04-01,11.408497319798771,spring
New York,2012-04-02,-0.16940442876108897,spring
New York,2012-04-03,6.61872992640818,spring
New York,2012-04-04,13.032411821367202,spring
New York,2012-04-05,7.346050628143339,spring
New York,2012-04-06,12.560010559182157,spring
New York,2012-04-07,16.060567047447655,spring
New York,2012-04-08,5.028520583477436,spring
New York,2012-04-09,8.250233790513164,spring
New York,2012-04-10,10.966925336867547,spring
New York,2012-04-11,10.046510229873327,spring
New York,2012-04-12,11.1528648413728,spring
New York,2012-04-13,-3.822268930845283,spring
New York,2012-04-14,11.442835946191083,spring
New York,2012-04-15,15.011442222721723,spring
New York,2012-04-16,8.105327781342872,spring
New York,2012-04-17,7.200598805555191,spring
New York,2012-04-18,20.359657884686847,spring
New York,2012-04-19,7.652377728892621,spring
New York,2012-04-20,5.7722081775527405,spring
New York,2012-04-21,10.126512331221823,spring
New York,2012-04-22,12.105052164560991,spring
New York,2012-04-23,3.345506412236184,spring
New York,2012-04-24,2.4505810540714155,spring
New York,2012-04-25,16.135626142888768,spring
New York,2012-04-26,8.762332291580615,spring
New York,2012-04-27,15.974289935141256,spring
New York,2012-04-28,17.368522497612993,spring
New York,2012-04-29,10.255403420073872,spring
New York,2012-04-30,9.160923694621193,spring
New York,2012-05-01,5.89187463627696,spring
New York,2012-05-02,11.345882453498323,spring
New York,2012-05-03,11.569969603508314,spring
New York,2012-05-04,6.089379849977843,spring
New York,2012-05-05,8.532826538979428,spring
New York,2012-05-06,16.26247981632549,spring
New York,2012-05-07,15.247168524865526,spring
New York,2012-05-08,11.409686756458953,spring
New York,2012-05-09,17.789527691806057,spring
New York,2012-05-10,12.062750243078355,spring
New York,2012-05-11,7.049362660335923,spring
New York,2012-05-12,5.708017198721908,spring
New York,2012-05-13,13.773895486369389,spring
New York,2012-05-14,14.06688502494443,spring
New York,2012-05-15,17.55177455656624,spring
New York,2012-05-16,9.698528356553066,spring
New York,2012-05-17,4.612241476951988,spring
New York,2012-05-18,18.945971263379718,spring
New York,2012-05-19,14.045586353768076,spring
New York,2012-05-20,12.973870254708858,spring
New York,2012-05-21,7.4279409788140605,spring
New York,2012-05-22,13.149098689300219,spring
New York,2012-05-23,9.788096493296967,spring
New York,2012-05-24,13.5061168392448,spring
New York,2012-05-25,13.944161123364855,spring
New York,2012-05-26,7.735888277548544,spring
New York,2012-05-27,7.361827413606583,spring
New York,2012-05-28,11.790164010084299,spring
New York,2012-05-29,14.93716895233422,spring
New York,2012-05-30,5.032838186859225,spring
New York,2012-05-31,21.320877884842517,spring
New York,2012-06-01,24.530887416452035,summer
New York,2012-06-02,23.698083324073203,summer
New York,2012-06-03,20.866496339033347,summer
New York,2012-06-04,26.743309323284233,summer
New York,2012-06-05,27.858455078350953,summer
New York,2012-06-06,30.59858393106056,summer
New York,2012-06-07,20.74658961158585,summer
New York,2012-06-08,21.776414156554956,summer
New York,2012-06-09,26.045300892023874,summer
New York,2012-06-10,25.507426457756115,summer
New York,2012-06-11,23.9491088695194,summer
New York,2012-06-12,31.447392357789006,summer
New York,2012-06-13,12.589954216229719,summer
New York,2012-06-14,22.353111897301364,summer
New York,2012-06-15,28.229450128262673,summer
New York,2012-06-16,18.45144468670881,summer
New York,2012-06-17,23.381814470760375,summer
New York,2012-06-18,22.46109487627357,summer
New York,2012-06-19,26.895956174516023,summer
New York,2012-06-20,26.759165072499588,summer
New York,2012-06-21,25.465638248250162,summer
New York,2012-06-22,32.937425571430666,summer
New York,2012-06-23,23.166762392977,summer
New York,2012-06-24,19.98654968741187,summer
New York,2012-06-25,20.770114323440573,summer
New York,2012-06-26,22.222335624217585,summer
New York,2012-06-27,27.242214332547928,summer
New York,2012-06-28,28.138744421908125,summer
New York,2012-06-29,18.39430706733429,summer
New York,2012-06-30,22.898517285134695,summer
New York,2012-07-01,18.794162880704533,summer
New York,2012-07-02,26.31452811935016,summer
New York,2012-07-03,31.537148684787716,summer
New York,2012-07-04,27.48791121551526,summer
New York,2012-07-05,25.541374066799484,summer
New York,2012-07-06,24.10412585704349,summer
New York,2012-07-07,26.35273796756196,summer
New York,2012-07-08,20.59479971248599,summer
New York,2012-07-09,33.09453852628757,summer
New York,2012-07-10,33.958587612456895,summer
New York,2012-07-11,25.63501979161839,summer
New York,2012-07-12,29.323516330352938,summer
New York,2012-07-13,24.4416784581603,summer
New York,2012-07-14,21.35447559115462,summer
New York,2012-07-15,24.466373022357946,summer
New York,2012-07-16,18.302163106590122,summer
New York,2012-07-17,35.405931446817064,summer
New York,2012-07-18,23.873611383037627,summer
New York,2012-07-19,28.881871725236238,summer
New York,2012-07-20,28.031624695997316,summer
New York,2012-07-21,27.00162862108352,summer
New York,2012-07-22,23.443236941076055,summer
New York,2012-07-23,23.167260196764463,summer
New York,2012-07-24,25.917035363218773,summer
New York,2012-07-25,20.336654330630484,summer
New York,2012-07-26,29.44406973213703,summer
New York,2012-07-27,22.10750515537203,summer
New York,2012-07-28,35.35867785215484,summer
New York,2012-07-29,14.49842472288969,summer
New York,2012-07-30,27.91606385375851,summer
New York,2012-07-31,28.377608259416817,summer
New York,2012-08-01,28.98933122160429,summer
New York,2012-08-02,24.259536008552544,summer
New York,2012-08-03,28.04774320722949,summer
New York,2012-08-04,18.61549433533996,summer
New York,2012-08-05,26.772121866899443,summer
New York,2012-08-06,7.935958147819644,summer
New York,2012-08-07,29.70940331365681,summer
New York,2012-08-08,26.32477264158958,summer
New York,2012-08-09,19.256065448534628,summer
New York,2012-08-10,20.329971205050267,summer
New York,2012-08-11,22.39108961617731,summer
New York,2012-08-12,20.921880966384997,summer
New York,2012-08-13,24.172898483545648,summer
New York,2012-08-14,24.60178130653718,summer
New York,2012-08-15,27.234412229532683,summer
New York,2012-08-16,31.803064735294974,summer
New York,2012-08-17,30.840868471666923,summer
New York,2012-08-18,36.357995823079456,summer
New York,2012-08-19,25.726349086823706,summer
New York,2012-08-20,31.682634202112403,summer
New York,2012-08-21,32.37311642050251,summer
New York,2012-08-22,29.283010422503537,summer
New York,2012-08-23,26.429384205060828,summer
New York,2012-08-24,19.601031543831994,summer
New York,2012-08-25,28.512891826841678,summer
New York,2012-08-26,25.357681386974043,summer
New York,2012-08-27,22.887462001070876,summer
New York,2012-08-28,22.396970223533657,summer
New York,2012-08-29,21.367123064735157,summer
New York,2012-08-30,27.137320258785564,summer
New York,2012-08-31,40.89251076339482,summer
New York,2012-09-01,18.17102362974773,autumn
New York,2012-09-02,10.658376247734187,autumn
New York,2012-09-03,15.042622921092295,autumn
New York,2012-09-04,-0.0001495130924702437,autumn
New York,2012-09-05,16.0849007311551,autumn
New York,2012-09-06,16.186779658684827,autumn
New York,2012-09-07,10.785502730089542,autumn
New York,2012-09-08,20.215365869524085,autumn
New York,2012-09-09,10.82264566930536,autumn
New York,2012-09-10,12.820980428485326,autumn
New York,2012-09-11,19.00652222991831,autumn
